ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
7506,2,650216,2536682,5326034,47.62797,5326034,47.62797,0,2504031,5326034,47.014927,5326034,47.014927,597,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
7587,1,0,0,2816692,0.0,2816692,0.0,0,0,2816692,0.0,2816692,0.0,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7663,2,1932890,5557749,10225876,54.34985699999999,10225876,54.34985699999999,0,4709569,10225876,46.055409999999995,10225876,46.055409999999995,848,40,1,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7668,1,0,704,2318102,0.030369673,2318102,0.030369673,0,704,2318102,0.030369673,2318102,0.030369673,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7713,2,0,169309,7452896,2.271721,7452896,2.271721,0,169309,7452896,2.271721,7452896,2.271721,1271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7722,2,125672,2262778,5390236,41.9792,5390236,41.9792,0,933268,5390236,17.314047,5390236,17.314047,622,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,133,0,0,0,0,0,0,0
7730,2,0,303604,4961312,6.119429599999999,4961312,6.119429599999999,0,303604,4961312,6.119429599999999,4961312,6.119429599999999,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7781,1,56006,67988,4755046,1.4298073999999998,4755046,1.4298073999999998,0,67988,4755046,1.4298073999999998,4755046,1.4298073999999998,1116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7784,2,483564,3791272,15385258,24.642239,15385258,24.642239,0,4644342,15385258,30.186962,15385258,30.186962,2108,326,322,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,326,322,1,0,0,2,0,0,1
7786,1,0,233,4824712,0.004829304,4824712,0.004829304,0,233,4824712,0.004829304,4824712,0.004829304,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7829,2,0,270170,3690932,7.3198314,3690932,7.3198314,0,270170,3690932,7.3198314,3690932,7.3198314,844,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
7853,2,281396,2391888,4212744,56.777435,4212744,56.777435,0,1656605,4212744,39.323654,4212744,39.323654,716,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0
7854,2,256808,2352432,4302900,54.67085,4302900,54.67085,0,1501516,4302900,34.895443,4302900,34.895443,708,85,81,0,0,0,2,2,0,0,4,0,0,0,0,2,2,0,0,81,81,0,0,0,0,0,0,0
7887,2,27320,1617964,7626378,21.215366,7626378,21.215366,0,1130510,7626378,14.823682000000002,7626378,14.823682000000002,1569,123,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,123,0,0,0,0,0,0,0
7896,1,0,39442,9033358,0.43662609999999996,9033358,0.43662609999999996,0,39442,9033358,0.43662609999999996,9033358,0.43662609999999996,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,2,0,215556,3371288,6.3938766,3371288,6.3938766,0,215556,3371288,6.3938766,3371288,6.3938766,2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7938,2,295056,925312,2305808,40.12962,2305808,40.12962,0,925312,2305808,40.12962,2305808,40.12962,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7939,2,326474,3628052,6636028,54.67204,6636028,54.67204,0,3579879,6636028,53.94611,6636028,53.94611,1535,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
7982,4,1154270,4970934,9228696,53.863884,9228696,53.863884,0,2708031,9228696,29.343594,9228696,29.343594,1261,91,64,0,0,0,0,0,10,17,0,0,0,0,0,0,0,0,0,78,64,0,0,0,0,0,10,4
8072,1,0,0,1600952,0.0,1600952,0.0,0,0,1600952,0.0,1600952,0.0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8082,1,0,58148,11079626,0.52481914,11079626,0.52481914,0,58148,11079626,0.52481914,11079626,0.52481914,1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8092,1,20490,324770,3782454,8.586225,3782454,8.586225,0,141383,3782454,3.7378642999999996,3782454,3.7378642999999996,994,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0
8103,1,32784,82271,3039350,2.7068617,3039350,2.7068617,0,82271,3039350,2.7068617,3039350,2.7068617,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8115,2,0,258403,5942100,4.3486814,5942100,4.3486814,0,258403,5942100,4.3486814,5942100,4.3486814,1893,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8179,4,0,84202,2223848,3.78632,2223848,3.78632,0,84202,2223848,3.78632,2223848,3.78632,804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8184,1,0,468037,4070680,11.497760000000001,4070680,11.497760000000001,0,468215,4070680,11.502132000000001,4070680,11.502132000000001,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8192,2,0,38613,905658,4.26353,905658,4.26353,0,38613,905658,4.26353,905658,4.26353,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8193,2,0,44394,905658,4.90185,905658,4.90185,0,44394,905658,4.90185,905658,4.90185,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8200,4,0,73793,2289416,3.2232237,2289416,3.2232237,0,73793,2289416,3.2232237,2289416,3.2232237,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8202,1,0,78293,4532388,1.7274116000000002,4532388,1.7274116000000002,0,78293,4532388,1.7274116000000002,4532388,1.7274116000000002,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8226,2,0,5332884,22380544,23.828213,22380544,23.828213,0,4007811,22380544,17.907566,22380544,17.907566,1506,70,35,1,3,0,30,0,0,1,14,11,0,3,0,0,0,0,0,56,24,1,0,0,30,0,0,1
8238,1,9562,313713,3144532,9.976460000000001,3144532,9.976460000000001,0,61738,3144532,1.9633445999999999,3144532,1.9633445999999999,451,47,47,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0
8252,1,0,0,1159734,0.0,1159734,0.0,0,0,1159734,0.0,1159734,0.0,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8253,1,0,0,1034062,0.0,1034062,0.0,0,0,1034062,0.0,1034062,0.0,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8265,1,0,3444,7287610,0.04725829,7287610,0.04725829,0,3444,7287610,0.04725829,7287610,0.04725829,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8390,1,0,206568,8832556,2.3387115,8832556,2.3387115,0,160252,8832556,1.8143331999999999,8832556,1.8143331999999999,2751,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
8391,1,0,150851,5704416,2.64446,5704416,2.64446,0,150851,5704416,2.64446,5704416,2.64446,967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8392,2,0,823552,7708338,10.683911,7708338,10.683911,0,823552,7708338,10.683911,7708338,10.683911,545,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8394,1,0,680,2257998,0.030115172000000003,2257998,0.030115172000000003,0,680,2257998,0.030115172000000003,2257998,0.030115172000000003,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8399,2,172116,442177,1738918,25.428283999999998,1738918,25.428283999999998,0,442177,1738918,25.428283999999998,1738918,25.428283999999998,814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8400,1,0,3442,3839826,0.08963948,3839826,0.08963948,0,3442,3839826,0.08963948,3839826,0.08963948,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8406,2,0,55617,2268926,2.451248,2268926,2.451248,0,55617,2268926,2.451248,2268926,2.451248,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8410,5,874240,2319586,5257734,44.117596,5257734,44.117596,0,2302259,5257734,43.788047999999996,5257734,43.788047999999996,2511,18,3,0,0,0,14,0,1,0,3,3,0,0,0,0,0,0,0,15,0,0,0,0,14,0,1,0
8411,5,1378294,4567881,15254122,29.945223,15254122,29.945223,0,4563518,15254122,29.916621999999997,15254122,29.916621999999997,3665,6,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,1,3
8417,1,0,10,2968318,0.00033689113,2968318,0.00033689113,0,10,2968318,0.00033689113,2968318,0.00033689113,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8422,1,0,6140,3033886,0.2023807,3033886,0.2023807,0,6140,3033886,0.2023807,3033886,0.2023807,1378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8423,1,0,3694,1695206,0.21790862,1695206,0.21790862,0,3694,1695206,0.21790862,1695206,0.21790862,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8438,5,434388,1597466,8245176,19.374551999999998,8245176,19.374551999999998,0,1300834,8245176,15.77691,8245176,15.77691,713,25,1,0,0,0,24,0,0,0,25,1,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
8445,2,0,367605,3409536,10.7816725,3409536,10.7816725,0,367525,3409536,10.779326,3409536,10.779326,1331,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8447,2,0,321661,3300256,9.746547,3300256,9.746547,0,321576,3300256,9.743972,3300256,9.743972,1328,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
8448,1,0,0,911122,0.0,911122,0.0,0,0,911122,0.0,911122,0.0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8449,2,0,345266,3327576,10.375900999999999,3327576,10.375900999999999,0,345204,3327576,10.374038,3327576,10.374038,1297,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
8462,1,0,9347,10519566,0.08885348,10519566,0.08885348,0,9347,10519566,0.08885348,10519566,0.08885348,3087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8485,1,0,18850,7970610,0.23649383,7970610,0.23649383,0,18850,7970610,0.23649383,7970610,0.23649383,4534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8560,2,0,433318,2410990,17.972616,2410990,17.972616,0,433318,2410990,17.972616,2410990,17.972616,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8577,1,0,0,1169296,0.0,1169296,0.0,0,0,1169296,0.0,1169296,0.0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8598,1,0,6044,3238786,0.18661313,3238786,0.18661313,0,6044,3238786,0.18661313,3238786,0.18661313,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8637,1,0,53212,3298890,1.6130275,3298890,1.6130275,0,53212,3298890,1.6130275,3298890,1.6130275,867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8638,1,0,53396,4668988,1.1436311000000001,4668988,1.1436311000000001,0,53396,4668988,1.1436311000000001,4668988,1.1436311000000001,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8639,1,0,51192,1542214,3.3193836,1542214,3.3193836,0,51192,1542214,3.3193836,1542214,3.3193836,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8640,1,0,0,1170662,0.0,1170662,0.0,0,0,1170662,0.0,1170662,0.0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8641,1,0,87541,2064026,4.241274,2064026,4.241274,0,87541,2064026,4.241274,2064026,4.241274,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8703,1,0,139,2077686,0.006690135,2077686,0.006690135,0,139,2077686,0.006690135,2077686,0.006690135,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8743,3,733542,1564048,3160924,49.48072,3160924,49.48072,0,1487948,3160924,47.073196,3160924,47.073196,663,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0
8759,2,51908,115185,1411078,8.162908,1411078,8.162908,0,122748,1411078,8.698881,1411078,8.698881,139,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8763,2,0,65644,1054552,6.2248235,1054552,6.2248235,0,65644,1054552,6.2248235,1054552,6.2248235,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8772,4,773156,4794022,6407906,74.81418000000001,7181062,66.75923,0,2561851,6407906,39.979534,6407906,39.979534,916,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0
8774,1,0,436,2666432,0.016351439,2666432,0.016351439,0,436,2666432,0.016351439,2666432,0.016351439,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8919,2,0,84086,2370010,3.5479176,2370010,3.5479176,0,84086,2370010,3.5479176,2370010,3.5479176,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8935,5,0,171718,3938178,4.360341,3938178,4.360341,0,83514,3938178,2.1206252999999995,3938178,2.1206252999999995,1095,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0
8938,2,0,132722,2126862,6.240273,2126862,6.240273,0,132722,2126862,6.240273,2126862,6.240273,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8993,4,189874,1677530,1826342,91.851906,1826342,91.851906,0,1677530,1826342,91.851906,1826342,91.851906,1558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8995,2,1090068,2399544,4438134,54.06650500000001,4438134,54.06650500000001,0,2375960,4438134,53.535109999999996,4438134,53.535109999999996,631,6,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,6,3,0,0,0,1,0,0,2
9004,1,0,4752,2454702,0.19358766,2454702,0.19358766,0,4752,2454702,0.19358766,2454702,0.19358766,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9018,3,340134,833707,2561250,32.55079,2561250,32.55079,0,833707,2561250,32.55079,2561250,32.55079,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9045,1,0,76408,2600864,2.937793,2600864,2.937793,0,76408,2600864,2.937793,2600864,2.937793,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9046,2,0,60440,1409712,4.2874007,1409712,4.2874007,0,60440,1409712,4.2874007,1409712,4.2874007,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9057,2,0,2162227,2506610,86.26101,2506610,86.26101,0,2162227,2506610,86.26101,2506610,86.26101,857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9062,2,0,402223,2764784,14.548079999999999,2764784,14.548079999999999,0,312577,2764784,11.305657,2764784,11.305657,461,68,0,0,68,0,0,0,0,0,67,0,0,67,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9150,1,0,18277,2083150,0.8773732,2083150,0.8773732,0,16142,2083150,0.77488416,2083150,0.77488416,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9156,2,6830,311735,2512074,12.409467999999999,2512074,12.409467999999999,0,290788,2512074,11.575614,2512074,11.575614,538,9,5,0,0,0,0,0,4,0,5,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0
9160,2,0,286339,4499604,6.363649,4499604,6.363649,0,286339,4499604,6.363649,4499604,6.363649,809,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9202,2,129770,1603422,2965586,54.06763,2965586,54.06763,0,1346522,2965586,45.404920000000004,2965586,45.404920000000004,783,63,63,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0
9203,2,2568080,5117144,6795850,75.29807,6795850,75.29807,0,4814096,6795850,70.83876,6795850,70.83876,499,10,4,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,2,4
9207,1,0,51428,7271218,0.70728177,7271218,0.70728177,0,51428,7271218,0.70728177,7271218,0.70728177,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9209,2,77862,441262,2563982,17.210028,2563982,17.210028,0,156087,2563982,6.0876794,2563982,6.0876794,276,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,0,0,0
9234,1,0,0,1144708,0.0,1144708,0.0,0,0,1144708,0.0,1144708,0.0,2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9246,2,13660,787408,3196440,24.633905,3210100,24.52908,0,772850,3196440,24.178461,3196440,24.178461,574,13,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,12,0,1,0
9261,2,1420640,2177908,4141712,52.58473000000001,4141712,52.58473000000001,0,2177908,4141712,52.58473000000001,4141712,52.58473000000001,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9266,5,390676,1412585,3200538,44.13586,3200538,44.13586,0,1406228,3200538,43.937236999999996,3200538,43.937236999999996,1031,7,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,1,0,0,0
9267,1,0,237998,2708778,8.786176,2708778,8.786176,0,237998,2708778,8.786176,2708778,8.786176,635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9290,1,40980,163052,3442320,4.736689,3442320,4.736689,0,164441,3442320,4.77704,3442320,4.77704,70,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9315,1,0,43,3184146,0.0013504406,3184146,0.0013504406,0,43,3184146,0.0013504406,3184146,0.0013504406,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9318,2,0,44162,1569534,2.8137014,1569534,2.8137014,0,44162,1569534,2.8137014,1569534,2.8137014,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9370,2,241782,849663,5514542,15.407681,5756324,14.760514,0,582442,5514542,10.561929,5514542,10.561929,773,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
9371,2,113378,756259,4891646,15.460216500000001,4891646,15.460216500000001,0,226443,4891646,4.629178,4891646,4.629178,673,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0
9385,2,0,308814,3787918,8.152605,3787918,8.152605,0,308261,3787918,8.138005999999999,3787918,8.138005999999999,703,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9418,2,0,13278,2412356,0.5504163000000001,2412356,0.5504163000000001,0,13278,2412356,0.5504163000000001,2412356,0.5504163000000001,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9458,1,0,99254,3822068,2.5968664,3822068,2.5968664,0,99254,3822068,2.5968664,3822068,2.5968664,413,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
9480,2,0,365228,1752578,20.839472,1752578,20.839472,0,365228,1752578,20.839472,1752578,20.839472,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9503,1,0,72543,4122588,1.7596471000000002,4122588,1.7596471000000002,0,71843,4122588,1.7426674,4122588,1.7426674,3338,3,0,0,1,0,0,0,2,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
9512,2,122940,704548,1648762,42.73194,1648762,42.73194,0,703737,1648762,42.68275,1648762,42.68275,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9513,2,0,321296,3091258,10.393697999999999,3091258,10.393697999999999,0,321296,3091258,10.393697999999999,3091258,10.393697999999999,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9519,2,135234,609339,1880982,32.394729999999996,1880982,32.394729999999996,0,503043,1880982,26.743637,1880982,26.743637,446,38,0,0,0,0,38,0,0,0,15,0,0,0,0,15,0,0,0,23,0,0,0,0,23,0,0,0
9520,2,467172,1053410,2828986,37.236309999999996,2828986,37.236309999999996,0,1053410,2828986,37.236309999999996,2828986,37.236309999999996,340,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
9595,1,0,25759,8191902,0.3144447,8191902,0.3144447,0,25759,8191902,0.3144447,8191902,0.3144447,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9615,5,18165068,19715922,22157886,88.979256,22157886,88.979256,0,19715922,22157886,88.979256,22157886,88.979256,627,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9629,2,0,25466,1574998,1.6168909,1574998,1.6168909,0,25466,1574998,1.6168909,1574998,1.6168909,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9649,2,0,575237,4397154,13.08203,4397154,13.08203,0,575237,4397154,13.08203,4397154,13.08203,764,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
9652,2,494492,3032841,7973342,38.037262,8467834,35.816016999999995,0,2488608,7973342,31.211605,7973342,31.211605,1431,14,9,0,0,0,3,0,1,1,1,0,0,0,0,0,0,1,0,13,9,0,0,0,3,0,0,1
9661,2,0,9057923,22380544,40.47231,22380544,40.47231,0,7456619,22380544,33.317417,22380544,33.317417,3319,98,91,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,98,91,0,0,0,1,0,6,0
9743,2,0,73184,2032608,3.6004975,2032608,3.6004975,0,73184,2032608,3.6004975,2032608,3.6004975,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9754,1,0,0,4227770,0.0,4227770,0.0,0,0,4227770,0.0,4227770,0.0,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9781,1,0,99826,2529832,3.9459536,2529832,3.9459536,0,100158,2529832,3.9590771,2529832,3.9590771,1113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9783,3,98352,1690293,5137526,32.900913,5137526,32.900913,0,1598655,5137526,31.117216,5137526,31.117216,566,16,9,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,16,9,0,0,0,0,0,7,0
9832,2,281396,2748399,6424298,42.781315,6424298,42.781315,0,1356120,6424298,21.109232000000002,6424298,21.109232000000002,994,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0
9844,2,143430,298751,1671984,17.868053,1815414,16.456356,0,155283,1671984,9.28735,1671984,9.28735,378,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0
9914,2,0,163381,4664890,3.5023549,4664890,3.5023549,0,163381,4664890,3.5023549,4664890,3.5023549,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9923,2,1551776,3258632,6534944,49.864727,6534944,49.864727,0,3200686,6534944,48.97802,6534944,48.97802,1137,12,8,0,0,0,1,0,0,3,2,2,0,0,0,0,0,0,0,7,6,0,0,0,1,0,0,0
9925,1,0,17766,3671808,0.48384884,3671808,0.48384884,0,17766,3671808,0.48384884,3671808,0.48384884,1305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9948,5,0,788447,905658,87.05792,905658,87.05792,0,788447,905658,87.05792,905658,87.05792,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
